,episode,score,avg_score,epsilon
0,0,18.0,18.0,1.0
1,1,15.0,16.5,1.0
2,2,26.0,19.666666666666668,1.0
3,3,58.0,29.25,0.9946000000000006
4,4,19.0,27.2,0.9927000000000008
5,5,35.0,28.5,0.9892000000000012
6,6,28.0,28.428571428571427,0.9864000000000015
7,7,16.0,26.875,0.9848000000000017
8,8,24.0,26.555555555555557,0.9824000000000019
9,9,15.0,25.4,0.9809000000000021
10,10,29.0,25.727272727272727,0.9780000000000024
11,11,16.0,24.916666666666668,0.9764000000000026
12,12,14.0,24.076923076923077,0.9750000000000028
13,13,24.0,24.071428571428573,0.972600000000003
14,14,17.0,23.6,0.9709000000000032
15,15,11.0,22.8125,0.9698000000000033
16,16,17.0,22.470588235294116,0.9681000000000035
17,17,22.0,22.444444444444443,0.9659000000000038
18,18,16.0,22.105263157894736,0.9643000000000039
19,19,12.0,21.6,0.9631000000000041
20,20,24.0,21.714285714285715,0.9607000000000043
21,21,19.0,21.59090909090909,0.9588000000000045
22,22,41.0,22.434782608695652,0.954700000000005
23,23,13.0,22.041666666666668,0.9534000000000051
24,24,27.0,22.24,0.9507000000000054
25,25,24.0,22.307692307692307,0.9483000000000057
26,26,13.0,21.962962962962962,0.9470000000000058
27,27,16.0,21.75,0.945400000000006
28,28,17.0,21.586206896551722,0.9437000000000062
29,29,30.0,21.866666666666667,0.9407000000000065
30,30,13.0,21.580645161290324,0.9394000000000067
31,31,11.0,21.25,0.9383000000000068
32,32,28.0,21.454545454545453,0.9355000000000071
33,33,26.0,21.58823529411765,0.9329000000000074
34,34,25.0,21.685714285714287,0.9304000000000077
35,35,37.0,22.11111111111111,0.9267000000000081
36,36,12.0,21.83783783783784,0.9255000000000082
37,37,10.0,21.526315789473685,0.9245000000000083
38,38,23.0,21.564102564102566,0.9222000000000086
39,39,10.0,21.275,0.9212000000000087
40,40,27.0,21.414634146341463,0.918500000000009
41,41,19.0,21.357142857142858,0.9166000000000092
42,42,11.0,21.11627906976744,0.9155000000000093
43,43,28.0,21.272727272727273,0.9127000000000096
44,44,29.0,21.444444444444443,0.9098000000000099
45,45,13.0,21.26086956521739,0.9085000000000101
46,46,16.0,21.148936170212767,0.9069000000000103
47,47,11.0,20.9375,0.9058000000000104
48,48,62.0,21.775510204081634,0.8996000000000111
49,49,22.0,21.78,0.8974000000000113
50,50,19.0,21.725490196078432,0.8955000000000115
51,51,36.0,22.0,0.8919000000000119
52,52,11.0,21.79245283018868,0.890800000000012
53,53,40.0,22.12962962962963,0.8868000000000125
54,54,15.0,22.0,0.8853000000000126
55,55,25.0,22.053571428571427,0.8828000000000129
56,56,22.0,22.05263157894737,0.8806000000000132
57,57,13.0,21.896551724137932,0.8793000000000133
58,58,20.0,21.864406779661017,0.8773000000000135
59,59,16.0,21.766666666666666,0.8757000000000137
60,60,12.0,21.60655737704918,0.8745000000000138
61,61,12.0,21.451612903225808,0.873300000000014
62,62,11.0,21.285714285714285,0.8722000000000141
63,63,55.0,21.8125,0.8667000000000147
64,64,29.0,21.923076923076923,0.863800000000015
65,65,32.0,22.075757575757574,0.8606000000000154
66,66,32.0,22.223880597014926,0.8574000000000157
67,67,16.0,22.13235294117647,0.8558000000000159
68,68,24.0,22.159420289855074,0.8534000000000161
69,69,37.0,22.37142857142857,0.8497000000000166
70,70,66.0,22.985915492957748,0.8431000000000173
71,71,24.0,23.0,0.8407000000000175
72,72,17.0,22.91780821917808,0.8390000000000177
73,73,11.0,22.756756756756758,0.8379000000000179
74,74,19.0,22.706666666666667,0.8360000000000181
75,75,36.0,22.88157894736842,0.8324000000000185
76,76,16.0,22.792207792207794,0.8308000000000186
77,77,20.0,22.756410256410255,0.8288000000000189
78,78,15.0,22.658227848101266,0.827300000000019
79,79,13.0,22.5375,0.8260000000000192
80,80,37.0,22.71604938271605,0.8223000000000196
81,81,11.0,22.573170731707318,0.8212000000000197
82,82,22.0,22.566265060240966,0.8190000000000199
83,83,27.0,22.61904761904762,0.8163000000000202
84,84,26.0,22.658823529411766,0.8137000000000205
85,85,29.0,22.732558139534884,0.8108000000000208
86,86,40.0,22.93103448275862,0.8068000000000213
87,87,14.0,22.829545454545453,0.8054000000000214
88,88,12.0,22.707865168539325,0.8042000000000216
89,89,38.0,22.877777777777776,0.800400000000022
90,90,19.0,22.835164835164836,0.7985000000000222
91,91,23.0,22.83695652173913,0.7962000000000224
92,92,32.0,22.93548387096774,0.7930000000000228
93,93,25.0,22.95744680851064,0.7905000000000231
94,94,19.0,22.91578947368421,0.7886000000000233
95,95,20.0,22.885416666666668,0.7866000000000235
96,96,12.0,22.77319587628866,0.7854000000000236
97,97,25.0,22.79591836734694,0.7829000000000239
98,98,19.0,22.757575757575758,0.7810000000000241
99,99,24.0,22.77,0.7786000000000244
100,100,26.0,22.85,0.7760000000000247
101,101,56.0,23.26,0.7704000000000253
102,102,17.0,23.17,0.7687000000000255
103,103,61.0,23.2,0.7626000000000261
104,104,22.0,23.23,0.7604000000000264
105,105,15.0,23.03,0.7589000000000266
106,106,34.0,23.09,0.7555000000000269
107,107,47.0,23.4,0.7508000000000274
108,108,28.0,23.44,0.7480000000000278
109,109,53.0,23.82,0.7427000000000283
110,110,9.0,23.62,0.7418000000000284
111,111,47.0,23.93,0.737100000000029
112,112,22.0,24.01,0.7349000000000292
113,113,16.0,23.93,0.7333000000000294
114,114,21.0,23.97,0.7312000000000296
115,115,30.0,24.16,0.7282000000000299
116,116,13.0,24.12,0.7269000000000301
117,117,62.0,24.52,0.7207000000000308
118,118,20.0,24.56,0.718700000000031
119,119,22.0,24.66,0.7165000000000312
120,120,17.0,24.59,0.7148000000000314
121,121,39.0,24.79,0.7109000000000318
122,122,72.0,25.1,0.7037000000000326
123,123,45.0,25.42,0.6992000000000331
124,124,58.0,25.73,0.6934000000000338
125,125,40.0,25.89,0.6894000000000342
126,126,15.0,25.91,0.6879000000000344
127,127,11.0,25.86,0.6868000000000345
128,128,14.0,25.83,0.6854000000000346
129,129,20.0,25.73,0.6834000000000349
130,130,16.0,25.76,0.681800000000035
131,131,51.0,26.16,0.6767000000000356
132,132,79.0,26.67,0.6688000000000365
133,133,14.0,26.55,0.6674000000000366
134,134,13.0,26.43,0.6661000000000368
135,135,89.0,26.95,0.6572000000000378
136,136,26.0,27.09,0.654600000000038
137,137,20.0,27.19,0.6526000000000383
138,138,75.0,27.71,0.6451000000000391
139,139,82.0,28.43,0.63690000000004
140,140,32.0,28.48,0.6337000000000403
141,141,88.0,29.17,0.6249000000000413
142,142,12.0,29.18,0.6237000000000414
143,143,27.0,29.17,0.6210000000000417
144,144,37.0,29.25,0.6173000000000421
145,145,13.0,29.25,0.6160000000000423
146,146,14.0,29.23,0.6146000000000424
147,147,18.0,29.3,0.6128000000000426
148,148,16.0,28.84,0.6112000000000428
149,149,12.0,28.74,0.610000000000043
150,150,19.0,28.74,0.6081000000000432
151,151,30.0,28.68,0.6051000000000435
152,152,13.0,28.7,0.6038000000000436
153,153,23.0,28.53,0.6015000000000439
154,154,46.0,28.84,0.5969000000000444
155,155,18.0,28.77,0.5951000000000446
156,156,16.0,28.71,0.5935000000000448
157,157,22.0,28.8,0.591300000000045
158,158,13.0,28.73,0.5900000000000452
159,159,45.0,29.02,0.5855000000000457
160,160,35.0,29.25,0.582000000000046
161,161,12.0,29.25,0.5808000000000462
162,162,26.0,29.4,0.5782000000000465
163,163,15.0,29.0,0.5767000000000466
164,164,11.0,28.82,0.5756000000000467
165,165,108.0,29.58,0.5648000000000479
166,166,21.0,29.47,0.5627000000000482
167,167,13.0,29.44,0.5614000000000483
168,168,68.0,29.88,0.554600000000049
169,169,52.0,30.03,0.5494000000000496
170,170,52.0,29.89,0.5442000000000502
171,171,14.0,29.79,0.5428000000000504
172,172,34.0,29.96,0.5394000000000507
173,173,11.0,29.96,0.5383000000000508
174,174,12.0,29.89,0.537100000000051
175,175,143.0,30.96,0.5228000000000526
176,176,11.0,30.91,0.5217000000000527
177,177,45.0,31.16,0.5172000000000532
178,178,15.0,31.16,0.5157000000000533
179,179,16.0,31.19,0.5141000000000535
180,180,48.0,31.3,0.509300000000054
181,181,28.0,31.47,0.5065000000000544
182,182,18.0,31.43,0.5047000000000545
183,183,13.0,31.29,0.5034000000000547
184,184,16.0,31.19,0.5018000000000549
185,185,68.0,31.58,0.4950000000000556
186,186,13.0,31.31,0.49370000000005576
187,187,22.0,31.39,0.491500000000056
188,188,14.0,31.41,0.49010000000005616
189,189,14.0,31.17,0.4887000000000563
190,190,43.0,31.41,0.4844000000000568
191,191,23.0,31.41,0.48210000000005704
192,192,11.0,31.2,0.48100000000005716
193,193,115.0,32.1,0.4695000000000584
194,194,19.0,32.1,0.46760000000005864
195,195,27.0,32.17,0.46490000000005893
196,196,22.0,32.27,0.4627000000000592
197,197,31.0,32.33,0.4596000000000595
198,198,171.0,33.85,0.4425000000000614
199,199,17.0,33.78,0.4408000000000616
200,200,51.0,34.03,0.43570000000006215
201,201,27.0,33.74,0.43300000000006245
202,202,65.0,34.22,0.42650000000006316
203,203,23.0,33.84,0.4242000000000634
204,204,33.0,33.95,0.4209000000000638
205,205,17.0,33.97,0.41920000000006397
206,206,45.0,34.08,0.41470000000006446
207,207,16.0,33.77,0.41310000000006464
208,208,32.0,33.81,0.409900000000065
209,209,28.0,33.56,0.4071000000000653
210,210,14.0,33.61,0.40570000000006545
211,211,15.0,33.29,0.4042000000000656
212,212,31.0,33.38,0.40110000000006596
213,213,84.0,34.06,0.3927000000000669
214,214,45.0,34.3,0.3882000000000674
215,215,20.0,34.2,0.3862000000000676
216,216,26.0,34.33,0.3836000000000679
217,217,75.0,34.46,0.3761000000000687
218,218,114.0,35.4,0.36470000000006997
219,219,110.0,36.28,0.3537000000000712
220,220,102.0,37.13,0.3435000000000723
221,221,75.0,37.49,0.33600000000007313
222,222,32.0,37.09,0.3328000000000735
223,223,43.0,37.07,0.32850000000007396
224,224,103.0,37.52,0.3182000000000751
225,225,47.0,37.59,0.3135000000000756
226,226,17.0,37.61,0.3118000000000758
227,227,9.0,37.59,0.3109000000000759
228,228,26.0,37.71,0.3083000000000762
229,229,13.0,37.64,0.3070000000000763
230,230,86.0,38.34,0.29840000000007727
231,231,16.0,37.99,0.29680000000007745
232,232,40.0,37.6,0.2928000000000779
233,233,102.0,38.48,0.282600000000079
234,234,96.0,39.31,0.27300000000008007
235,235,98.0,39.4,0.26320000000008115
236,236,99.0,40.13,0.25330000000008224
237,237,29.0,40.22,0.25040000000008256
238,238,118.0,40.65,0.23860000000008386
239,239,23.0,40.06,0.2363000000000841
240,240,163.0,41.37,0.2200000000000859
241,241,43.0,40.92,0.21570000000008638
242,242,94.0,41.74,0.2063000000000874
243,243,105.0,42.52,0.19580000000008857
244,244,11.0,42.26,0.1947000000000887
245,245,13.0,42.26,0.19340000000008883
246,246,108.0,43.2,0.18260000000009002
247,247,110.0,44.12,0.17160000000009124
248,248,102.0,44.98,0.16140000000009236
249,249,105.0,45.91,0.15090000000009351
250,250,106.0,46.78,0.14030000000009468
251,251,29.0,46.77,0.137400000000095
252,252,13.0,46.77,0.13610000000009514
253,253,97.0,47.51,0.1264000000000962
254,254,93.0,47.98,0.11710000000009614
255,255,39.0,48.19,0.11320000000009603
256,256,93.0,48.96,0.10390000000009576
257,257,107.0,49.81,0.09320000000009546
258,258,13.0,49.81,0.09190000000009542
259,259,104.0,50.4,0.08150000000009512
260,260,109.0,51.14,0.07060000000009481
261,261,95.0,51.97,0.06110000000009454
262,262,100.0,52.71,0.05110000000009425
263,263,105.0,53.61,0.04060000000009395
264,264,119.0,54.69,0.0287000000000937
265,265,120.0,54.81,0.016700000000093772
266,266,102.0,55.62,0.01
267,267,110.0,56.59,0.01
268,268,135.0,57.26,0.01
269,269,122.0,57.96,0.01
270,270,158.0,59.02,0.01
271,271,251.0,61.39,0.01
272,272,259.0,63.64,0.01
273,273,220.0,65.73,0.01
274,274,471.0,70.32,0.01
275,275,127.0,70.16,0.01
276,276,155.0,71.6,0.01
277,277,116.0,72.31,0.01
278,278,153.0,73.69,0.01
279,279,108.0,74.61,0.01
280,280,102.0,75.15,0.01
281,281,128.0,76.15,0.01
282,282,95.0,76.92,0.01
283,283,115.0,77.94,0.01
284,284,121.0,78.99,0.01
285,285,164.0,79.95,0.01
286,286,153.0,81.35,0.01
287,287,113.0,82.26,0.01
288,288,196.0,84.08,0.01
289,289,263.0,86.57,0.01
290,290,143.0,87.57,0.01
291,291,251.0,89.85,0.01
292,292,173.0,91.47,0.01
293,293,115.0,91.47,0.01
294,294,116.0,92.44,0.01
295,295,129.0,93.46,0.01
296,296,218.0,95.42,0.01
297,297,234.0,97.45,0.01
298,298,141.0,97.15,0.01
299,299,166.0,98.64,0.01
300,300,182.0,99.95,0.01
301,301,144.0,101.12,0.01
302,302,107.0,101.54,0.01
303,303,13.0,101.44,0.01
304,304,142.0,102.53,0.01
305,305,123.0,103.59,0.01
306,306,112.0,104.26,0.01
307,307,119.0,105.29,0.01
308,308,114.0,106.11,0.01
309,309,30.0,106.13,0.01
310,310,121.0,107.2,0.01
311,311,155.0,108.6,0.01
312,312,270.0,110.99,0.01
313,313,500.0,115.15,0.01
314,314,351.0,118.21,0.01
315,315,280.0,120.81,0.01
316,316,500.0,125.55,0.01
317,317,242.0,127.22,0.01
318,318,177.0,127.85,0.01
319,319,500.0,131.75,0.01
320,320,500.0,135.73,0.01
321,321,20.0,135.18,0.01
322,322,500.0,139.86,0.01
323,323,500.0,144.43,0.01
324,324,500.0,148.4,0.01
325,325,500.0,152.93,0.01
326,326,500.0,157.76,0.01
327,327,500.0,162.67,0.01
328,328,500.0,167.41,0.01
329,329,268.0,169.96,0.01
330,330,14.0,169.24,0.01
331,331,347.0,172.55,0.01
332,332,308.0,175.23,0.01
333,333,247.0,176.68,0.01
334,334,500.0,180.72,0.01
335,335,201.0,181.75,0.01
336,336,465.0,185.41,0.01
337,337,433.0,189.45,0.01
338,338,285.0,191.12,0.01
339,339,125.0,192.14,0.01
340,340,113.0,191.64,0.01
341,341,129.0,192.5,0.01
342,342,122.0,192.78,0.01
343,343,108.0,192.81,0.01
344,344,116.0,193.86,0.01
345,345,104.0,194.77,0.01
346,346,102.0,194.71,0.01
347,347,111.0,194.72,0.01
348,348,110.0,194.8,0.01
349,349,121.0,194.96,0.01
350,350,106.0,194.96,0.01
351,351,138.0,196.05,0.01
352,352,83.0,196.75,0.01
353,353,500.0,200.78,0.01
354,354,42.0,200.27,0.01
355,355,500.0,204.88,0.01
356,356,500.0,208.95,0.01
357,357,500.0,212.88,0.01
358,358,500.0,217.75,0.01
359,359,500.0,221.71,0.01
360,360,500.0,225.62,0.01
361,361,500.0,229.67,0.01
362,362,500.0,233.67,0.01
363,363,500.0,237.62,0.01
364,364,500.0,241.43,0.01
365,365,500.0,245.23,0.01
366,366,271.0,246.92,0.01
367,367,153.0,247.35,0.01
368,368,146.0,247.46,0.01
369,369,163.0,247.87,0.01
370,370,135.0,247.64,0.01
371,371,141.0,246.54,0.01
372,372,115.0,245.1,0.01
373,373,123.0,244.13,0.01
374,374,109.0,240.51,0.01
375,375,500.0,244.24,0.01
376,376,500.0,247.69,0.01
377,377,38.0,246.91,0.01
378,378,500.0,250.38,0.01
379,379,500.0,254.3,0.01
380,380,500.0,258.28,0.01
381,381,228.0,259.28,0.01
382,382,500.0,263.33,0.01
383,383,500.0,267.18,0.01
384,384,500.0,270.97,0.01
385,385,376.0,273.09,0.01
386,386,264.0,274.2,0.01
387,387,500.0,278.07,0.01
388,388,500.0,281.11,0.01
389,389,500.0,283.48,0.01
390,390,500.0,287.05,0.01
391,391,500.0,289.54,0.01
392,392,500.0,292.81,0.01
393,393,500.0,296.66,0.01
394,394,61.0,296.11,0.01
395,395,319.0,298.01,0.01
396,396,139.0,297.22,0.01
397,397,500.0,299.88,0.01
398,398,500.0,303.47,0.01
399,399,159.0,303.4,0.01
400,400,500.0,306.58,0.01
401,401,219.0,307.33,0.01
402,402,121.0,307.47,0.01
403,403,500.0,312.34,0.01
404,404,221.0,313.13,0.01
405,405,500.0,316.9,0.01
406,406,429.0,320.07,0.01
407,407,325.0,322.13,0.01
408,408,500.0,325.99,0.01
409,409,500.0,330.69,0.01
410,410,500.0,334.48,0.01
411,411,500.0,337.93,0.01
412,412,442.0,339.65,0.01
413,413,308.0,337.73,0.01
414,414,500.0,339.22,0.01
415,415,231.0,338.73,0.01
416,416,223.0,335.96,0.01
417,417,14.0,333.68,0.01
418,418,22.0,332.13,0.01
419,419,500.0,332.13,0.01
420,420,301.0,330.14,0.01
421,421,103.0,330.97,0.01
422,422,500.0,330.97,0.01
423,423,41.0,326.38,0.01
424,424,500.0,326.38,0.01
425,425,289.0,324.27,0.01
426,426,182.0,321.09,0.01
427,427,500.0,321.09,0.01
428,428,274.0,318.83,0.01
429,429,408.0,320.23,0.01
430,430,103.0,321.12,0.01
431,431,30.0,317.95,0.01
432,432,136.0,316.23,0.01
433,433,92.0,314.68,0.01
434,434,100.0,310.68,0.01
435,435,101.0,309.68,0.01
436,436,500.0,310.03,0.01
437,437,166.0,307.36,0.01
438,438,363.0,308.14,0.01
439,439,129.0,308.18,0.01
440,440,112.0,308.17,0.01
441,441,99.0,307.87,0.01
442,442,104.0,307.69,0.01
443,443,122.0,307.83,0.01
444,444,112.0,307.79,0.01
445,445,152.0,308.27,0.01
446,446,135.0,308.6,0.01
447,447,321.0,310.7,0.01
448,448,94.0,310.54,0.01
449,449,429.0,313.62,0.01
450,450,121.0,313.77,0.01
451,451,384.0,316.23,0.01
452,452,46.0,315.86,0.01
453,453,50.0,311.36,0.01
454,454,500.0,315.94,0.01
455,455,254.0,313.48,0.01
456,456,238.0,310.86,0.01
457,457,129.0,307.15,0.01
458,458,184.0,303.99,0.01
459,459,298.0,301.97,0.01
460,460,500.0,301.97,0.01
461,461,363.0,300.6,0.01
462,462,500.0,300.6,0.01
463,463,212.0,297.72,0.01
464,464,500.0,297.72,0.01
465,465,108.0,293.8,0.01
466,466,126.0,292.35,0.01
467,467,500.0,295.82,0.01
468,468,113.0,295.49,0.01
469,469,17.0,294.03,0.01
470,470,500.0,297.68,0.01
471,471,183.0,298.1,0.01
472,472,101.0,297.96,0.01
473,473,96.0,297.69,0.01
474,474,100.0,297.6,0.01
475,475,106.0,293.66,0.01
476,476,102.0,289.68,0.01
477,477,87.0,290.17,0.01
478,478,89.0,286.06,0.01
479,479,99.0,282.05,0.01
480,480,100.0,278.05,0.01
481,481,116.0,276.93,0.01
482,482,419.0,276.12,0.01
483,483,500.0,276.12,0.01
484,484,300.0,274.12,0.01
485,485,393.0,274.29,0.01
486,486,122.0,272.87,0.01
487,487,112.0,268.99,0.01
488,488,108.0,265.07,0.01
489,489,500.0,265.07,0.01
490,490,349.0,263.56,0.01
491,491,249.0,261.05,0.01
492,492,277.0,258.82,0.01
493,493,378.0,257.6,0.01
494,494,500.0,261.99,0.01
495,495,135.0,260.15,0.01
496,496,157.0,260.33,0.01
497,497,237.0,257.7,0.01
498,498,260.0,255.3,0.01
499,499,500.0,258.71,0.01
